Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
134,Alternator Hunter,2.3075397489539746,0.9785037656903766,3.0,1.0,0.750910460251046,0.22759330543933057,0.00868786610878661,0.01280836820083682,0.9947826086956523,0.9959331649160129,0,0
135,Second by Tester,2.295205020920502,0.5499866108786611,60.0,0.0,0.47679832635983266,0.07318828451882846,0.10362343096234311,0.3463899581589958,0.8697890986618076,0.4320880691726563,1.0,0.3160022681034418
136,Second by Gladstein,2.293389121338912,0.5510175732217574,59.0,0.0,0.4769824267782427,0.07403514644351465,0.10356485355648536,0.3454175732217573,0.8780452574484778,0.42370832182430573,1.0,0.31451679738051325
137,Average Copier,2.2845355648535564,0.6187213389121339,64.0,0.49372384937238495,0.5326594142259414,0.08606192468619246,0.07158493723849371,0.3096937238493724,0.8530270347708471,0.435243568175625,0.6377183710895392,0.3135648269856892
138,Ripoff,2.282786610878661,0.5444987447698745,68.0,0.0,0.4666945606694561,0.07780418410041842,0.10634979079497908,0.34915146443514644,0.9506401430489297,0.4369994324978345,1.0,0.26389129865281197
139,Cooperator,2.2792468619246864,1.0,0.0,1.0,0.7603615062761507,0.23963849372384938,0.0,0.0,1.0,1.0,0,0
140,Sneaky Tit For Tat,2.2785439330543933,0.7619414225941422,49.0,1.0,0.5611447698744769,0.20079665271966526,0.08981589958158996,0.14824267782426778,0.8908095385586772,0.570884861972698,0.7471066219500769,0.6661629359535421
141,Hard Prober,2.277916317991632,0.392147280334728,90.0,0.0,0.33998661087866106,0.05216066945606695,0.16380251046025104,0.4440502092050209,0.8735272206143672,0.44144948339971,0.5174134516353464,0.3589956337685307
142,First by Graaskamp: 0.05,2.2686527196652717,0.6160803347280335,114.0,1.0,0.45203514644351467,0.16404518828451883,0.13287029288702928,0.25104937238493724,0.9174902948384985,0.8282074483191538,0.8052165777016195,0.3548301813325666
143,Prober 2,2.268602510460251,0.6928251046025105,55.0,0.0,0.581402510460251,0.11142259414225941,0.05437489539748954,0.25279999999999997,1.0,0.667287206824,1.0,0.41428141458364914
144,Second by Colbert,2.260661087866109,0.7940502092050209,62.0,1.0,0.6095564853556485,0.18449372384937238,0.05683682008368201,0.14911297071129706,0.9717409441136058,0.5589237223472925,0.7744903551170115,0.5756644001236962
145,First by Downing,2.2045774058577408,0.2910225941422594,122.0,0.0,0.25962845188284517,0.031394142259414226,0.17865271966527196,0.5303246861924686,0.9648533084973245,0.614706764772988,0.25297726374620977,0.3063529035628648
146,Willing,2.157305439330544,0.9669506276150628,19.0,0.501255230125523,0.710523849372385,0.25642677824267784,0.0009338912133891214,0.03211548117154812,1.0,1.0,1.0,0
147,Adaptive,2.1556485355648536,0.5226878661087866,113.0,1.0,0.3500384937238494,0.17264937238493722,0.15566359832635984,0.3216485355648535,0.9273069129434491,0.9496083762915989,0.19522250896055257,0.21161402284594816
148,DoubleResurrection,2.1396401673640164,0.48477154811715484,100.0,1.0,0.28678995815899583,0.19798158995815898,0.191255230125523,0.3239732217573221,0.8464616177449754,0,1.0,0.174777723565682
149,AdaptorLong,2.13363179916318,0.342110460251046,108.0,0.9916317991631799,0.19639665271966528,0.14571380753138075,0.22159330543933053,0.43629623430962344,0.9107961507860549,0.018380096111194098,0.013901686316326347,0.33296476858945495
150,Suspicious Tit For Tat,2.1307531380753137,0.5100334728033473,111.0,0.0,0.40784937238493724,0.10218410041841004,0.10311297071129708,0.38685355648535563,1.0,0,1.0,0
151,Prober,2.1218326359832638,0.36830794979079495,89.0,0.0,0.3054928870292887,0.06281506276150628,0.14441506276150629,0.4872769874476987,0.822493956742566,0.44074820676639914,0.7107031646675521,0.2652552551067098
152,Cautious QLearner,2.119907949790795,0.8161907949790795,65.0,0.9573221757322176,0.5988970711297071,0.21729372384937237,0.03402175732217573,0.14978744769874477,0.9488592491438247,0.8963441218990833,0.9540283687539579,0.599340048103763
153,ALLCorALLD,2.1175230125523012,0.6368200836820084,80.0,0.6368200836820084,0.4905824267782427,0.1462376569037657,0.07069958158995816,0.2924803347280335,1.0,1.0,0,0
154,Detective,2.114828451882845,0.4077723849372385,69.0,1.0,0.345052719665272,0.06271966527196653,0.12104769874476987,0.4711799163179916,0.7684866957980876,0.4144460638607769,0.7413600582809685,0.23287422837722996
155,Risky QLearner,2.112167364016736,0.8166058577405858,67.0,0.9640167364016736,0.5961439330543933,0.22046192468619247,0.03435481171548117,0.14903933054393306,0.950141134267372,0.8987377995958454,0.9488276097699515,0.5996668277792573
156,Arrogant QLearner,2.1098577405857744,0.8108970711297071,68.0,0.9631799163179916,0.5939782426778243,0.21691882845188284,0.03431297071129707,0.1547899581589958,0.9472339200076013,0.8984037523399986,0.9508121401247831,0.5899845411584407
157,EasyGo,2.099539748953975,0.9325740585774058,39.0,0.0,0.5853690376569037,0.3472050209205021,0.06554811715481172,0.0018778242677824268,1.0,1.0,0,1.0
158,Hesitant QLearner,2.0973807531380753,0.8116167364016736,65.0,0.9489539748953975,0.5929523012552301,0.21866443514644354,0.034234309623430964,0.1541489539748954,0.9488561362927574,0.8958122746452176,0.9467401104155522,0.5947196157279261
159,Random Tit for Tat: 0.5,2.064794979079498,0.494873640167364,90.0,1.0,0.2933171548117155,0.20155648535564852,0.16879330543933055,0.33633305439330546,0.7396182725868917,0.21568253966011125,0.8418766879233407,0.2989183986997684
160,Prober 3,2.0637489539748954,0.24015062761506276,142.0,0.0,0.17597489539748953,0.06417573221757322,0.19248200836820084,0.5673673640167364,0.9788417568124653,0,0.6250413187927725,0.19417558748171232
161,Remorseful Prober: 0.1,2.0623263598326362,0.41232301255230125,148.0,1.0,0.30177238493723846,0.11055062761506276,0.14237322175732217,0.44530376569037655,0.8958412850104637,0,0.8989138475662096,0.2970905529508221
162,Opposite Grudger,2.0615146443514645,0.932271129707113,40.0,0.0,0.6622744769874477,0.2699966527196653,0.0018694560669456069,0.06585941422594142,1.0,1.0,1.0,0
163,Prober 4,2.0536401673640166,0.20179246861924685,126.0,1.0,0.17529205020920502,0.02650041841004184,0.18332050209205022,0.6148870292887029,0.5659520592805009,0.312300711015827,0.457068401731786,0.14098044628388898
164,ZD-Mem2,2.0515564853556487,0.45359665271966526,119.0,1.0,0.3328200836820084,0.1207765690376569,0.12565020920502093,0.42075313807531384,0.8739280004186745,0.16046784383388493,0.7926486173809941,0.12228345380798893
165,Hard Go By Majority,2.045623430962343,0.46645355648535564,109.0,0.0,0.38004016736401675,0.0864133891213389,0.09270627615062761,0.4408401673640167,1.0,0.7806578968745077,0.7690972465574042,0
166,Fortress3,2.0395230125523014,0.33544435146443513,98.0,0.0,0.14277489539748953,0.1926694560669456,0.2372753138075314,0.4272803347280335,1.0,0,0,0.4661255600199149
167,Hard Go By Majority: 5,2.0350041841004183,0.4711481171548117,112.0,0.0,0.39110627615062765,0.0800418410041841,0.08398493723849373,0.44486694560669454,1.0,0.664066235042694,0.7800135266249129,0
168,Worse and Worse,2.0298828451882844,0.7499196652719665,76.0,0.999163179916318,0.4256016736401674,0.32431799163179914,0.12491046025104603,0.12516987447698746,0.8232900468474499,0.7370413157386274,0.7043879945884355,0.6493997399146808
169,Stochastic Cooperator,2.0194811715481173,0.5413690376569038,96.0,1.0,0.34495899581589956,0.1964100418410042,0.13208535564853557,0.3265456066945607,0.9322748175516213,0.23896578213217884,0.26679124752965555,0.42078711376588035
170,Knowledgeable Worse and Worse,2.0182845188284517,0.49976569037656904,98.0,0.99581589958159,0.2619029288702929,0.23786276150627617,0.18288368200836821,0.3173506276150628,0.7490433539875876,0.5858791853858459,0.4918048395661507,0.31502693317838104
171,Pun1,2.0159916317991633,0.7572652719665272,56.0,0.0,0.4876033472803347,0.2696619246861925,0.07737071129707114,0.16536401673640166,1.0,0.31178120129734216,1.0,1.0
172,Fortress4,2.010050209205021,0.24390962343096234,105.0,0.0,0.09472970711297071,0.14917991631799166,0.24233305439330544,0.5137573221757322,1.0,0,0,0.3050287804025222
173,Worse and Worse 2,1.9978242677824267,0.16014225941422594,126.0,1.0,0.07839163179916318,0.08175062761506276,0.23098410041841003,0.608873640167364,0.6592429139811289,0.21092514729276246,0.277188545969118,0.10676209173597848
174,Hard Go By Majority: 40,1.9816652719665269,0.41946276150627615,130.0,0.0,0.37443849372384935,0.045024267782426776,0.06774058577405859,0.5127966527196653,1.0,0.7626133156936217,0.7231065177998692,0
175,"First by Feld: 1.0, 0.5, 200",1.9686192468619246,0.22370543933054393,180.0,1.0,0.175089539748954,0.048615899581589954,0.16679330543933055,0.6095012552301254,0.8297126164235595,0,0.7284418038785357,0
176,Hard Go By Majority: 20,1.965129707112971,0.41343096234309623,137.0,0.0,0.3716820083682008,0.0417489539748954,0.06656401673640167,0.520005020920502,1.0,0.7265033261459872,0.7148639751732156,0
177,First by Tullock,1.9648200836820082,0.3627531380753138,161.0,1.0,0.304979079497908,0.057774058577405855,0.10352970711297071,0.5337171548117156,0.8121853877523727,0.558560896732479,0.593953905672432,0.17200813382286786
178,Winner21,1.9560753138075315,0.326418410041841,191.0,0.0,0.29784267782426777,0.028575732217573223,0.09769205020920503,0.575889539748954,1.0,0,0.5513555434079049,0.23563246739585142
179,Hard Go By Majority: 10,1.9526694560669455,0.3968937238493724,141.0,0.0,0.35825271966527195,0.03864100418410042,0.0690092050209205,0.5340970711297071,1.0,0.6982519309845346,0.6774191577044796,0
180,Calculator,1.9434476987447697,0.2710610878661088,157.0,1.0,0.21020083682008367,0.060860251046025104,0.1439581589958159,0.5849807531380753,0.9210602366949927,0,0.6417544685175773,0
181,Cooperator Hunter,1.94036820083682,0.9631230125523013,41.0,1.0,0.5873556485355648,0.37576736401673644,0.03554476987447699,0.0013322175732217573,0.9545452499057689,1.0,0,1.0
182,First by Joss: 0.9,1.9293054393305438,0.35470292887029287,185.0,1.0,0.28676485355648534,0.06793807531380754,0.10559832635983263,0.5396987447698745,0.8919322188480585,0,0.8915086129895756,0
183,SolutionB5,1.927589958158996,0.35994142259414225,171.0,0.0,0.30674644351464436,0.053194979079497905,0.0912418410041841,0.5488167364016737,1.0,0,0.787377981583687,0
184,Meta Mixer: 217 players,1.9250460251046027,0.3958928870292887,108.0,0.8217573221757322,0.21277991631799162,0.1831129707112971,0.16924351464435144,0.43486359832635985,0.6135318687963794,0.2835548016898467,0.5726086061999961,0.2796005746128754
185,Cycler CCCDCD,1.9221757322175732,0.668,72.0,1.0,0.2944820083682009,0.3735179916317992,0.17525857740585774,0.15674142259414225,0.5172517304256758,0.5387420938225473,1.0,1.0
186,Naive Prober: 0.1,1.9220585774058576,0.3517857740585774,182.0,1.0,0.2831866108786611,0.06859916317991631,0.10598828451882845,0.5422259414225942,0.8942924400760642,0,0.8976767089431379,0
187,SolutionB1,1.921255230125523,0.9303430962343097,42.0,0.0,0.6111347280334728,0.3192083682008368,0.0027112970711297073,0.06694560669456066,1.0,1.0,0.454997947454844,0.9201588705729198
188,TF2,1.9187364016736401,0.18636150627615064,189.0,1.0,0.158381589958159,0.02797991631799163,0.15786778242677826,0.6557707112970711,0.5191023334148003,0,0.5578019088328746,0.08477692152481081
189,Burn Both Ends,1.9185271966527198,0.3475246861924686,185.0,1.0,0.27910460251046026,0.06842008368200836,0.10553807531380753,0.5469372384937238,0.8899747866387978,0,0.8979748695525536,0
190,Meta Hunter Aggressive: 7 players,1.9136569037656905,0.08235983263598326,124.0,1.0,0.04468619246861925,0.03767364016736401,0.21556987447698744,0.7020702928870294,0.746447876752349,0.7058274231833978,0.15418997453820968,0.043746352630843956
191,Cycler CCCD,1.903205020920502,0.75,81.0,1.0,0.36109288702928866,0.38890711297071134,0.14157991631799163,0.10842008368200837,0.6280930344549144,0.7585673671478591,1.0,1.0
192,Meta Winner Long Memory: 136 players,1.90181589958159,0.018490376569037657,154.0,1.0,0.009896234309623431,0.008594142259414225,0.2206794979079498,0.7608301255230125,0.5782127665615922,0.3690207112191409,0.16586825601302307,0.033972089968277996
193,Cycler CCCCCD,1.9011464435146443,0.834,64.0,1.0,0.4457322175732218,0.38826778242677823,0.09990125523012552,0.06609874476987448,0.7877648639790984,0.8637903221342327,1.0,1.0
194,Meta Winner Ensemble: 217 players,1.8967782426778244,0.010403347280334728,167.0,0.9364016736401674,0.004958995815899581,0.005444351464435146,0.22156150627615065,0.7680351464435146,0.37842927100554835,0.23017610020769763,0.10376579039518039,0.01797483429597981
195,Meta Winner Stochastic: 68 players,1.8947782426778241,0.01557489539748954,155.0,1.0,0.006828451882845188,0.008746443514644351,0.22210041841004186,0.7623246861924686,0.4327916030654359,0.17674184290112163,0.08662283516627588,0.027896881802044735
196,SelfSteem,1.894426778242678,0.46157824267782427,79.0,0.4903765690376569,0.24173221757322177,0.2198460251046025,0.1581489539748954,0.3802728033472803,0.7099397834476109,0.3868624535710093,0.5956282274820285,0.27950944200565797
197,Meta Winner: 217 players,1.8919581589958159,0.018025104602510462,162.0,1.0,0.010331380753138074,0.007693723849372385,0.21919665271966526,0.7627782426778242,0.5928395328530566,0.5879059697396943,0.15467514848582956,0.02760957879791081
198,"ZD-SET-2: 0.25, 0.0, 2",1.8840083682008366,0.3958175732217573,98.0,1.0,0.20570041841004183,0.19011715481171548,0.166036820083682,0.4381456066945607,0.7459222088291094,0.251254101686435,0.49863962525094,0.2546288448821422
199,Meta Winner Memory One: 37 players,1.8794476987447701,0.006702928870292887,195.0,1.0,0.004552301255230126,0.0021506276150627616,0.21704937238493724,0.7762476987447698,0.5322362535604679,0.4760136954034592,0.07948923899341857,0.007883547718638547
200,Meta Winner Finite Memory: 81 players,1.8732468619246863,0.011897907949790796,176.0,1.0,0.007059414225941423,0.004838493723849373,0.21426108786610878,0.7738410041841004,0.5879108659877151,0.6914506792234858,0.06634340208556759,0.008493934916335169
201,Meta Winner Deterministic: 149 players,1.8702510460251047,0.015631799163179916,175.0,1.0,0.00952468619246862,0.006107112970711297,0.21416234309623433,0.7702058577405857,0.5916133996319316,0.7483653853884173,0.20185818956312154,0.03152681216033564
202,Cycler CCD,1.8624769874476987,0.668,63.0,1.0,0.27771213389121335,0.39028786610878663,0.17452719665271968,0.15747280334728034,0.4085549121567937,0.6291766651965391,1.0,1.0
203,Stochastic WSLS: 0.05,1.8624435146443516,0.5357841004184101,77.0,1.0,0.24186276150627614,0.2939213389121339,0.16749623430962343,0.2967196652719665,0.9476414735325447,0.0521600752664138,0.05966865310088554,0.9488693927422495
204,AntiCycler,1.8560585774058578,0.936,63.0,1.0,0.5438493723849372,0.39215062761506275,0.039534728033472806,0.024465271966527195,0.8680013172996917,0.9041822205063909,0.9007949618798234,0.9908610075267071
205,ThueMorseInverse,1.843213389121339,0.5,86.0,1.0,0.16255230125523012,0.3374476987447699,0.21324016736401671,0.28675983263598326,0.2934264149454291,0.38714353473766394,0.5854438603710759,0.7515557451753254
206,Predator,1.8409372384937237,0.07251715481171549,184.0,1.0,0.060112133891213386,0.012405020920502092,0.18228953974895398,0.7451933054393306,0.597550957071636,0,0.24093259243043205,0.03378694191657047
207,Alternator,1.8397573221757322,0.5,86.0,1.0,0.1424602510460251,0.3575397489539749,0.22795983263598327,0.27204016736401676,0,0,1.0,1.0
208,CollectiveStrategy,1.834887029288703,0.01057907949790795,220.0,1.0,0.010123849372384938,0.0004552301255230126,0.20567196652719666,0.7837489539748954,0.5862651497853174,0,0,0.2348737630940308
209,Meta Minority: 217 players,1.8230460251046023,0.6663196652719665,76.0,0.0,0.17728200836820082,0.48903765690376566,0.2383866108786611,0.09529372384937237,0.44723563543039746,1.0,0.01362951986549596,0.9998917963851608
210,UsuallyDefects,1.8179832635983266,0.0658744769874477,164.0,0.0,0.02276652719665272,0.04310794979079498,0.20508117154811717,0.7290443514644351,0,0,0,0.23330278238522256
211,Tricky Cooperator,1.8173305439330543,0.8415765690376569,62.0,1.0,0.3780117154811716,0.46356485355648536,0.13045355648535564,0.02796987447698745,0.8803141445950841,1.0,0,1.0
212,Cycler DC,1.8170962343096235,0.5,70.0,0.0,0.1328,0.3672,0.22909456066945605,0.2709054393305439,0,0,1.0,1.0
213,$\pi$,1.816661087866109,0.8235665271966527,62.0,1.0,0.324836820083682,0.4987297071129707,0.16785774058577407,0.00857573221757322,0.5941279778492357,1.0,0.9301661359529426,1.0
214,Aggravater,1.812794979079498,0.07469456066945607,224.0,0.0,0.07435481171548118,0.00033974895397489546,0.1665857740585774,0.7587196652719665,1.0,0,0.1423596847669526,0
215,Desperate,1.8091715481171549,0.3724970711297071,87.0,0.5087866108786611,0.04994309623430963,0.3225539748953975,0.2552217573221757,0.3722811715481172,0,0,0,1.0
216,Win-Shift Lose-Stay: D,1.8070962343096233,0.5280719665271967,96.0,0.0,0.1910242677824268,0.33704769874476986,0.19206527196652717,0.27986276150627615,0,1.0,1.0,0
217,$e$,1.8055397489539748,0.8055380753138075,80.0,1.0,0.3072033472803347,0.49833472803347284,0.17393640167364016,0.0205255230125523,0.5723556939320682,1.0,0.7898836471303442,1.0
218,TF1,1.8047364016736402,0.07601004184100418,191.0,1.0,0.05428953974895397,0.02172050209205021,0.1784435146443515,0.7455464435146443,0.42970195097696495,0.6191711611978851,0.3764642698809927,0.07632342494177115
219,Better and Better,1.8036820083682008,0.25167698744769873,98.0,0.002510460251046025,0.07600669456066945,0.1756702928870293,0.20630794979079498,0.5420150627615062,0.3558756363803095,0.3318228744747749,0.24960138629467338,0.2169855809462601
220,ThueMorse,1.8032803347280337,0.5,73.0,0.0,0.1586928870292887,0.3413071129707113,0.2067581589958159,0.2932418410041841,0.3139640928304543,0.39115063697679786,0.6508241561363074,0.7438549930779684
221,"Bush Mosteller: 0.5, 0.5, 3.0, 0.5",1.8021255230125524,0.287728870292887,109.0,0.47782426778242676,0.1366878661087866,0.1510410041841004,0.16773556485355648,0.5445355648535565,0.589160871205846,0.28522188082724126,0.2714773593078261,0.2374677890581839
222,First by Anonymous,1.7995648535564854,0.5003313807531381,77.0,0.497071129707113,0.18529539748953977,0.31503598326359833,0.18469456066945608,0.31497405857740585,0.49719410764282285,0.5029802633295793,0.497865734246384,0.4984132481574275
223,Random: 0.5,1.7986192468619246,0.5007380753138075,81.0,0.4887029288702929,0.1862376569037657,0.31450041841004184,0.1852652719665272,0.31399665271966526,0.5035915467309928,0.5021550383446445,0.49780543876541467,0.5047967978689044
224,Cycler DDC,1.7972803347280335,0.332,107.0,0.0,0.07516987447698746,0.25683012552301254,0.2267497907949791,0.4412502092050209,0,0,0.42709495150750154,0.6130058426119182
225,"ZD-Extort-2 v2: 0.125, 0.5, 1",1.7943096234309623,0.22093389121338913,199.0,1.0,0.17587782426778242,0.045056066945606696,0.12321171548117156,0.6558543933054394,0.8616371091462691,0.4600742860939561,0.3745033101322082,0
226,Bully,1.7918828451882844,0.614652719665272,79.0,0.0,0.12982092050209204,0.48483179916317987,0.25426276150627614,0.13108451882845187,0,1.0,0,1.0
227,"Gradual Killer: (D, D, D, D, D, C, C)",1.7880920502092053,0.5889991631799163,82.0,0.0,0.4094242677824268,0.17957489539748953,0.03625774058577406,0.3747430962343096,1.0,0.804364717741684,0.160533133861581,0.15528975984302293
228,"ZD-Mischief: 0.1, 0.0, 1",1.7855648535564854,0.07748451882845188,211.0,1.0,0.05868451882845189,0.0188,0.17148284518828452,0.7510326359832636,0.7785062631386092,0.6022816660147512,0.11898587855443286,0
229,"ZD-Extort-2: 0.1111111111111111, 0.5",1.7736485355648535,0.21653389121338912,199.0,1.0,0.1719347280334728,0.04459916317991632,0.11885188284518829,0.6646142259414226,0.877366611485642,0.5185812966770614,0.34166431389515106,0
230,Tricky Defector,1.77363179916318,0.43258744769874474,106.0,0.0,0.060595815899581594,0.3719916317991632,0.2549958158995816,0.3124167364016736,0,1.0,0,0.30106406946480835
231,"ZD-Extortion: 0.2, 0.1, 1",1.7709205020920502,0.09923682008368201,214.0,1.0,0.07273974895397489,0.026497071129707114,0.16438828451882845,0.7363748953974895,0.6134228691843194,0.226651023428922,0.27919587019887887,0
232,Negation,1.7704518828451885,0.620092050209205,78.0,0.5280334728033472,0.13280334728033472,0.48728870292887033,0.24690543933054393,0.13300251046025105,0,1.0,0,1.0
233,"ZD-Extort-4: 0.23529411764705882, 0.25, 1",1.7673807531380752,0.14012719665271967,208.0,1.0,0.10245523012552302,0.03767196652719666,0.15286192468619247,0.7070108786610879,0.6351987441015124,0,0.4716846462754954,0
234,"ZD-Extort3: 0.11538461538461539, 0.3333333333333333, 1",1.7606778242677825,0.16380753138075313,202.0,1.0,0.12679665271966528,0.03701087866108786,0.1351732217573222,0.7010192468619246,0.8365212632298658,0.5078004871806701,0.2828508258616569,0
235,Handshake,1.7498744769874475,0.07284518828451883,211.0,1.0,0.038723012552301254,0.034122175732217576,0.1749489539748954,0.7522058577405858,0.9241310365458303,0.9983988771580016,0,0.47516045029174525
236,$\phi$,1.7487866108786612,0.727692050209205,79.0,1.0,0.22024602510460253,0.5074460251046026,0.20287029288702926,0.0694376569037657,0.455403929555893,1.0,0.3376999124677694,1.0
237,Defector,1.7464435146443513,0.0,224.0,0.0,0.0,0.0,0.187144769874477,0.8128552301255231,0,0,0,0
238,Hopeless,1.7391882845188285,0.7599849372384937,74.0,0.49623430962343096,0.2394192468619247,0.5205656903765691,0.1959112970711297,0.04410376569037657,0,1.0,1.0,1.0
239,Anti Tit For Tat,1.7372301255230125,0.6266527196652719,76.0,1.0,0.1315916317991632,0.49506108786610875,0.24246861924686194,0.1308786610878661,0,1.0,0,1.0
